date,symbol,open,high,low,close,volume,daily_return,daily_vol_3d,market_return,alpha,beta,market_adj_return,market_adj_vol_3d,impact_score
2019-06-06,A,65.38219087640168,66.48907331319518,65.38219087640168,65.99288940429688,2469000,0.0117813957430609,0.0042979811488764,0.0061168406760044,-0.0002015450734123,1.2642469954943625,0.004249743369917,0.0083148083126639,0
2019-06-07,A,66.508152628003,67.00434380496571,66.15510108133228,66.33639526367188,1547400,0.00519169482098,0.0036249059331836,0.01044297924726,-0.0002015450734123,1.2642469954943625,-0.007809265242966,0.0061901103862183,-1
2019-06-10,A,66.48907026812783,67.3192320577032,66.18372465817143,67.07113647460938,1477100,0.0110150998274709,0.0036037807356149,0.0046492200747654,-0.0002015450734123,1.2642469954943625,0.0053388823899689,0.0072970279190462,0
2019-06-11,A,68.94139897566474,69.27536969463023,66.61313348342136,66.88031005859375,1748200,-0.0028491897631058,0.0069616376978358,-0.0003499414579512,-0.0002015450734123,1.2642469954943625,-0.0022052322528796,0.0065978865009419,0
2019-06-12,A,66.87075410057675,67.07113647460938,65.77341581229122,67.07113647460938,1546800,0.0028491897631056,0.0069686457586273,-0.0020396578272374,-0.0002015450734123,1.2642469954943625,0.0056293661164395,0.004441827291936,0
2019-06-13,A,67.32877680887506,67.47190917291044,66.68946050020011,67.0806884765625,1886900,0.0001424058446128,0.0028503757847656,0.0040890105028501,-0.0002015450734123,1.2642469954943625,-0.004825568324748,0.0054398643810853,0
2019-06-14,A,67.09021938188344,67.22380763520427,66.54632227050189,66.76579284667969,1602700,-0.0047053341672689,0.0038274903487534,-0.0016128117861529,-0.0002015450734123,1.2642469954943625,-0.0024647966389147,0.0054832224076773,0
2019-06-17,A,67.03296736336313,67.36693798675083,66.68945264216046,67.07113647460938,1149200,0.0045629283226561,0.0046357719922329,0.0009313154323528,-0.0002015450734123,1.2642469954943625,0.0035870606588588,0.0043391732338674,0
2019-06-18,A,67.55777432682636,68.91274483116355,67.33830378710375,68.616943359375,2350400,0.0227856974090065,0.0139864626209558,0.0096704895929706,-0.0002015450734123,1.2642469954943625,0.0107613550695462,0.0066210090628123,1
2019-06-19,A,68.59786811976485,69.39940493791934,68.59786811976485,69.32306671142578,1916700,0.0102382118099423,0.0093248552329623,0.0029807167930238,-0.0002015450734123,1.2642469954943625,0.0066713946333547,0.0035988746557561,1
2019-06-20,A,69.86695269827186,70.05779095407189,69.04633509430863,69.96237182617188,2077800,0.0091798483883431,0.0075683403680945,0.0094276053358731,-0.0002015450734123,1.2642469954943625,-0.0025374282588287,0.0068116057020876,0
2019-06-21,A,69.79063751131115,70.17232142886033,69.22765937493789,69.98147583007812,3096200,0.0002730238498492,0.0054735215290169,-0.0012600162797279,-0.0002015450734123,1.2642469954943625,0.0020675407191817,0.0046044114573433,0
2019-06-24,A,69.97192799618033,70.30589864146133,68.9509278634561,69.7906265258789,1251600,-0.0027308657391457,0.00619435209215,-0.001733388460587,-0.0002015450734123,1.2642469954943625,-0.0003378895124116,0.0023032514909902,0
2019-06-25,A,69.83834405639405,70.25818977355881,69.09406449231406,69.18948364257812,1340400,-0.008650829698403,0.0045406403383301,-0.0095417756403875,-0.0002015450734123,1.2642469954943625,0.0036138765600505,0.0019913857914897,0
2019-06-26,A,69.31352881953426,69.82880097448299,68.74100662959607,68.83642578125,1583800,-0.0051158312640406,0.0029785412471202,-0.0012346956788039,-0.0002015450734123,1.2642469954943625,-0.0033533258883504,0.003494071683719,0
2019-06-27,A,69.22764192772071,69.92420816768059,68.89366403402703,69.83833312988281,1480200,0.0144499949352511,0.0124429757128716,0.0038158857925908,-0.0002015450734123,1.2642469954943625,0.0098273178602309,0.0065939130058816,1
2019-06-28,A,69.90513033423186,71.27918195966191,69.75245388695424,71.25055694580078,3159700,0.0200195916382023,0.0132012085732646,0.0057409418405996,-0.0002015450734123,1.2642469954943625,0.0129631682383287,0.0086582418135053,2
2019-07-01,A,72.29677474400732,72.57410452295717,71.6464859889622,72.46891021728516,2753200,0.0169550093985228,0.0027894793181546,0.0076430186109539,-0.0002015450734123,1.2642469954943625,0.0074938911565292,0.002744431622178,1
2019-07-02,A,72.53583931398762,72.85142217848657,71.9620569305597,72.30632781982422,1877000,-0.0022459982523385,0.0120680490848489,0.0029238472769886,-0.0002015450734123,1.2642469954943625,-0.0057409183141434,0.0096169644143815,0
2019-07-03,A,72.545390496392,73.5686378608463,72.39237799896007,73.44432067871094,1153100,0.0156159303052116,0.0107200771096542,0.0076430956606841,-0.0002015450734123,1.2642469954943625,0.006154714653328,0.007285369575715,1
2019-07-05,A,73.00441032069314,73.12873479362774,72.00985831343922,72.44019317626953,1493100,-0.0137662776339173,0.0148047260033345,-0.0018075342045486,-0.0002015450734123,1.2642469954943625,-0.011279562873151,0.008908205020449,-1
2019-07-08,A,72.22979949609393,72.66969943223631,70.28849925545207,70.61363983154297,2217400,-0.025537975133067,0.0211956400320619,-0.0048471730101237,-0.0002015450734123,1.2642469954943625,-0.0192084061449642,0.0129750304118336,-2
2019-07-09,A,70.27896053183706,70.84318514383563,69.91556669932295,70.24070739746094,2092200,-0.00529530416128,0.0101660872648365,0.0012357930584538,-0.0002015450734123,1.2642469954943625,-0.0066561067490707,0.0063482690854072,-1
2019-07-10,A,70.36502328794427,70.7092941591142,69.93468105096262,70.16419982910156,1785200,-0.0010898134181052,0.0130713713365244,0.0045005469360826,-0.0002015450734123,1.2642469954943625,-0.0065780712867167,0.0072697050408871,-1
2019-07-11,A,70.54671606279173,70.55628116915992,68.35678094697259,68.60541534423828,6562400,-0.0224667345121226,0.0113248762181948,0.0022826195789485,-0.0002015450734123,1.2642469954943625,-0.0251509843832525,0.0107006206138414,-2
2019-07-12,A,68.1654970054661,69.1122379927541,67.73516218289058,68.51933288574219,2542400,-0.0012555351373897,0.0122944106410375,0.0046095343020665,-0.0002015450734123,1.2642469954943625,-0.0068815799559932,0.0106365435843492,-1
2019-07-15,A,67.91687270475677,67.91687270475677,66.45372517950152,67.46741485595703,3955300,-0.0154711989109728,0.0108084657698273,0.0001758537283841,-0.0002015450734123,1.2642469954943625,-0.0154919763853165,0.0091397164461947,-2
2019-07-16,A,66.94143395103619,67.28570476646736,66.3007105485538,66.89361572265625,3067200,-0.008541206020098,0.0071085734410671,-0.0034095845550103,-0.0002015450734123,1.2642469954943625,-0.0040291039171298,0.0059675929184821,0
2019-07-17,A,67.23788086722412,67.47695739688547,66.5493392944336,66.5493392944336,2402300,-0.0051599155914042,0.0052564324106622,-0.0065526654660931,-0.0002015450734123,1.2642469954943625,0.0033258171099961,0.0094833332797546,0
2019-07-18,A,66.95101328202405,67.52479566431721,66.61630750035627,67.06576538085938,2713000,0.0077300939775801,0.0085862358386947,0.003575597708819,-0.0002015450734123,1.2642469954943625,0.0034112003905214,0.0042712270253076,0
2019-07-19,A,67.4960870874407,67.4960870874407,65.60259777678708,65.69822692871094,2694400,-0.0206017730720371,0.014185074313387,-0.0061958894648446,-0.0002015450734123,1.2642469954943625,-0.0125670933582796,0.0092005232150152,-2
2019-07-22,A,65.89905416419504,66.43458322361197,65.46871205913251,66.07118225097656,3103300,0.00566074205693,0.0157939683043238,0.0028247016862503,-0.0002015450734123,1.2642469954943625,0.0022911665103325,0.0089193444577779,0
2019-07-23,A,66.36763950823924,67.10399193627958,66.13812810542659,66.83622741699219,3304200,0.0115125803414663,0.0171040707015171,0.0068241451392764,-0.0002015450734123,1.2642469954943625,0.003086720425731,0.0088170542921091,0
2019-07-24,A,66.22421208795184,66.539794921875,65.62174173812977,66.539794921875,3190400,-0.0044450715805022,0.0080727745689403,0.0046771928134757,-0.0002015450734123,1.2642469954943625,-0.0101566534688744,0.0074270685152282,-1
2019-07-25,A,66.70237496448809,66.95101668466604,66.51111659268302,66.79800415039062,1904700,0.0038730135502262,0.0079812298119041,-0.0052762964835995,-0.0002015450734123,1.2642469954943625,0.0107451006003667,0.0105745059946285,1
2019-07-26,A,67.06573459578313,67.12311791489905,66.31981711159544,66.46326446533203,2392600,-0.0050238211382879,0.004977937303198,0.007360535770783,-0.0002015450734123,1.2642469954943625,-0.0141278112983168,0.0133623548573162,-2
2019-07-29,A,66.46327623556994,67.41958236845583,66.34851687305039,67.2952651977539,2750000,0.0124404995321641,0.0087326779016693,-0.0016174219290574,-0.0002015450734123,1.2642469954943625,0.014686865419834,0.0156230857525181,2
2019-07-30,A,66.22420003108311,67.11356503092325,65.12444651359785,67.08487701416016,2871800,-0.0031312417449435,0.0095835230094997,-0.0025819853720443,-0.0002015450734123,1.2642469954943625,0.0003345705774863,0.0144073734081707,0
2019-07-31,A,67.12313014450541,67.57259519662118,65.90861726376237,66.37721252441406,3846100,-0.0106048260493114,0.0117574134053929,-0.0109452069521399,-0.0002015450734123,1.2642469954943625,0.0034341640284078,0.0075522528140867,0
2019-08-01,A,66.58761343728668,67.59173809729431,65.40179551867843,66.18596649169922,2494100,-0.002885358767282,0.0043875789814641,-0.009039527568806,-0.0002015450734123,1.2642469954943625,0.0087443818756817,0.004253054181365,1
2019-08-02,A,66.09988305307523,66.109440861333,64.60804051269982,65.1053237915039,2803500,-0.0164621293982535,0.0068096362899185,-0.0073093885395651,-0.0002015450734123,1.2642469954943625,-0.007019711824795,0.0080206876693658,-1
2019-08-05,A,63.91950249171474,64.23508528671876,62.7910681872226,62.98232650756836,3273100,-0.0331521691328888,0.0151600678143674,-0.0302301821696947,-0.0002015450734123,1.2642469954943625,0.0052677929218073,0.0082822711644551,0
2019-08-06,A,63.508306666661895,64.72281249147501,63.15447069916223,64.70368957519531,2436200,0.0269640703634,0.0310331932594169,0.0129330239111666,-0.0002015450734123,1.2642469954943625,0.0108150788144633,0.009127202116191,1
2019-08-07,A,63.94819440173365,65.28701716495239,63.57523558968888,65.00012969970703,2172900,0.004571039501078,0.0303821508784842,0.0007665823338588,-0.0002015450734123,1.2642469954943625,0.0038034351621103,0.0036986454982608,0
2019-08-08,A,65.44004530296505,66.47285793538232,65.12446244927555,66.45372772216797,2014300,0.0221166164635694,0.0117812910403075,0.018588462466865,-0.0002015450734123,1.2642469954943625,-0.0011822462876121,0.0060271051070778,0
2019-08-09,A,65.92777163491131,65.92777163491131,64.85670574149346,65.64087677001953,1866200,-0.0123072583526675,0.0172130152634104,-0.0066385931336571,-0.0002015450734123,1.2642469954943625,-0.0037128918557197,0.0038244031854319,0
2019-08-12,A,65.23922374886351,65.39222897886117,63.5943755741655,63.718692779541016,1961900,-0.0297206536263619,0.0263797019906668,-0.0123938091159153,-0.0002015450734123,1.2642469954943625,-0.0138502726154229,0.0067038489777725,-2
2019-08-13,A,63.986463114470254,65.77475136796376,63.59437399824718,64.68456268310547,3164300,0.0150446048730252,0.0225657525370929,0.0150183462673018,-0.0002015450734123,1.2642469954943625,-0.0037407491992927,0.0058447943847506,0
2019-08-14,A,63.670869499052586,64.09163927203855,62.4946096452088,62.72412109375,3509700,-0.0307764945335996,0.0261553573841961,-0.0297303524545356,-0.0002015450734123,1.2642469954943625,0.0070115593054479,0.0104325662628862,1
2019-08-15,A,68.79666451007955,69.47564097879335,66.38676900531269,66.5493392944336,6701000,0.0591975367366965,0.0449895929558863,0.0024612366981802,-0.0002015450734123,1.2642469954943625,0.0562874707092341,0.0320081103478513,3
2019-08-16,A,66.84581661619957,68.0698876004922,65.9468862950928,67.97425842285156,3367100,0.021185464067441,0.0451668925823942,0.014323058172245,-0.0002015450734123,1.2642469954943625,0.0032791258803017,0.0295858387449411,0
2019-08-19,A,68.78710274775156,69.12180844633045,68.37589080491549,68.6149673461914,2050400,0.0093816129206444,0.0260316308752614,0.0120331755643975,-0.0002015450734123,1.2642469954943625,-0.0056297480594889,0.0334738570540056,0
2019-08-20,A,68.29938441955841,69.10268539052524,67.9933667391989,68.01249694824219,2171200,-0.0088192268810025,0.0151155711673566,-0.0079462153121154,-0.0002015450734123,1.2642469954943625,0.0014282970263031,0.004701233929423,0
2019-08-21,A,68.81580711226155,69.1696431039756,68.07945440047031,69.04531860351562,1897400,0.015071613418011,0.0124794425979836,0.0082129795573529,-0.0002015450734123,1.2642469954943625,0.0048899237619833,0.0053613175514005,0
2019-08-22,A,69.28439197561165,69.59040971504808,68.13682727673465,68.60541534423828,1644000,-0.0063916078652292,0.0131487353772903,-0.0005062029592785,-0.0002015450734123,1.2642469954943625,-0.0055500972214385,0.0053178141510145,0
2019-08-23,A,68.375879300022,68.53844956968676,66.22419079058075,66.5110855102539,2990000,-0.03100283932296,0.0230551432334859,-0.0262888811228378,-0.0002015450734123,1.2642469954943625,0.0024343447249085,0.0054585593297163,0
2019-08-26,A,67.04663308240616,67.55347423745236,65.78430909956055,66.59716796875,1827300,0.0012934204791523,0.0168711823915095,0.0109231127307978,-0.0002015450734123,1.2642469954943625,-0.0123145468987927,0.0073828505872249,-2
2019-08-27,A,66.98923933992104,67.25700385703811,66.09030935014007,66.44414520263672,2032300,-0.0023003806854494,0.0177002586414918,-0.0032083218005562,-0.0002015450734123,1.2642469954943625,0.0019572755848952,0.0083809537653135,0
2019-08-28,A,66.23378271209585,67.19008910350799,65.80344045833714,66.88407135009766,1674000,0.0065991694086118,0.0044771339491138,0.0065241515305625,-0.0002015450734123,1.2642469954943625,-0.0014474244886394,0.0074539838238117,0
2019-08-29,A,67.71602645948961,68.1750565560782,67.40045102012306,67.61083221435547,1611200,0.0108073676955772,0.0066923338270917,0.0126074824410943,-0.0002015450734123,1.2642469954943625,-0.0049300590279118,0.0034437407953569,0
2019-08-30,A,68.32807027055631,69.28437640336206,67.72560003346192,68.0029296875,2356400,0.005782577818526,0.0026964256574189,0.0006425807598767,-0.0002015450734123,1.2642469954943625,0.0051717420969017,0.0051314146130569,0
2019-09-03,A,67.61084900350744,67.93599692267269,66.4441615063694,67.33352661132812,2227800,-0.0098925086934947,0.0107969265147595,-0.0069230093326854,-0.0002015450734123,1.2642469954943625,-0.0009385698714553,0.0050878005071288,0
2019-09-04,A,67.84036886221202,68.10813344939481,66.90318551103447,67.76386260986328,1820600,0.0063707738026658,0.0092245024186041,0.0107837252784214,-0.0002015450734123,1.2642469954943625,-0.0070609734074026,0.0061163587481561,-1
2019-09-05,A,68.50978675316104,70.48934061803736,68.50978675316104,70.3076400756836,2997900,0.036851418089395,0.0237295832410663,0.0129259129217597,-0.0002015450734123,1.2642469954943625,0.0207114165874508,0.0145917293055235,2
2019-09-06,A,70.47020666857323,71.12049518062115,70.47020666857323,71.034423828125,3117600,0.0102841311064377,0.0165841529738276,0.0009101908043767,-0.0002015450734123,1.2642469954943625,0.0093349701900902,0.0139615910334414,1
2019-09-09,A,71.1396127804491,71.3308710889846,70.45107119606243,70.93878936767578,2996900,-0.0013472185739999,0.019579942441035,-9.401467889992668e-05,-0.0002015450734123,1.2642469954943625,-0.0010268157252559,0.0108730621573739,0
2019-09-10,A,70.2885004091221,71.75164761761957,70.0876769977633,71.50300598144531,2838000,0.0079221068960271,0.0061480057529314,0.000322252425931,-0.0002015450734123,1.2642469954943625,0.0077162453081654,0.0055741665121786,1
2019-09-11,A,71.78989361805044,73.64512965712711,71.78989361805044,73.6259994506836,2805500,0.0292587262467929,0.0156944553816635,0.0072036723263872,-0.0002015450734123,1.2642469954943625,0.0203530502250444,0.0107488652330855,2
2019-09-12,A,73.6451501285834,74.67795538651032,73.35825532046934,74.18067932128906,4009800,0.0075055129997812,0.0124407071232829,0.0028750162782333,-0.0002015450734123,1.2642469954943625,0.0040723273814397,0.0085442857383774,0
2019-09-13,A,74.19979408585783,74.6397013555839,73.807712340281,74.49625396728516,2673400,0.0042451120416513,0.0135984888656876,-0.000724676876966,-0.0002015450734123,1.2642469954943625,0.0053628276794722,0.0090501758665718,0
2019-09-16,A,73.94161545269684,74.04680974734609,73.11919131055141,73.77904510498047,2874500,-0.0096740921825676,0.009124265220322,-0.0031405129163559,-0.0002015450734123,1.2642469954943625,-0.0055021630903409,0.0059355466364603,0
2019-09-17,A,73.5877775179997,73.60690773255,72.94705395530771,73.06181335449219,2716800,-0.0097689084888683,0.0080637667769398,0.0025784253724619,-0.0002015450734123,1.2642469954943625,-0.0128271299456974,0.0091522103183299,-2
2019-09-18,A,73.0235495750283,74.18067932128906,72.44020214895761,74.18067932128906,1982600,0.0151978886297847,0.0143872940357452,0.0003426332842671,-0.0002015450734123,1.2642469954943625,0.0149662606030059,0.0144053466122547,2
2019-09-19,A,74.1902558781981,74.73535026091795,73.9416141591914,74.65884399414062,1743700,0.0064252600014256,0.0126659061033094,1.9974521929475905e-05,-0.0002015450734123,1.2642469954943625,0.0066015523455022,0.0142590006545473,1
2019-09-20,A,74.80226316685622,75.29953912100488,74.50581061511585,74.56318664550781,4605500,-0.0012820809544769,0.0082457212658022,-0.0049075991048803,-0.0002015450734123,1.2642469954943625,0.0051238815423712,0.0053076090161327,0
2019-09-23,A,74.09460183723877,74.96483661777765,73.89377113030845,74.64925384521484,2217000,0.0011536197513973,0.0039396686295685,-9.694061782751376e-05,-0.0002015450734123,1.2642469954943625,0.0014777217096395,0.002637284996395,0
2019-09-24,A,74.86924284593117,74.96487204449603,72.33502895574118,72.6506118774414,4296700,-0.0271387163153914,0.0156788313246024,-0.0084519889635514,-0.0002015450734123,1.2642469954943625,-0.0162517695888576,0.0114349450116249,-2
2019-09-25,A,72.72710080695325,73.21481179211135,71.87598873947526,72.99486541748047,1739200,0.004727289683504,0.0174579004809732,0.0061396852419639,-0.0002015450734123,1.2642469954943625,-0.0028332438635175,0.0092464057748407,0
2019-09-26,A,73.10959542764597,73.59731356153011,72.76532466208496,73.1765365600586,1313300,0.002485728858908,0.0177861120219169,-0.0024318710096131,-0.0002015450734123,1.2642469954943625,0.0057617595496537,0.0110944909861165,0
2019-09-27,A,73.65469342867547,73.93202307627583,72.60275816621538,73.0522232055664,1639800,-0.0017002590275587,0.0032624242506936,-0.0053305345791285,-0.0002015450734123,1.2642469954943625,0.0052403983718957,0.0048188795394702,0
2019-09-30,A,73.19023805226983,73.89942513960284,73.15190262704444,73.43940734863281,1684600,0.0052861046489632,0.0035160080719425,0.0050349102152483,-0.0002015450734123,1.2642469954943625,-0.000877720389836,0.0036920159020788,0
2019-10-01,A,73.31484868434734,73.68861007309326,71.48436986769246,71.72396087646484,2189100,-0.0236358022515613,0.0150911344433043,-0.0123341269454128,-0.0002015450734123,1.2642469954943625,-0.0078408742453646,0.0065451837520106,-1
2019-10-02,A,71.22559640472558,71.43643760788342,69.86472158109729,70.29598236083984,1999400,-0.0201102268899836,0.0157791002913604,-0.0180654041876438,-0.0002015450734123,1.2642469954943625,0.0029304511500486,0.0054621292073517,0
2019-10-03,A,70.32470816291972,70.80388989360345,69.45260121517647,70.7943115234375,1869400,0.0070640044910537,0.0167995370313898,0.0079403047738667,-0.0002015450734123,1.2642469954943625,-0.0027729568892044,0.0053887862016872,0
2019-10-04,A,70.99556930165485,72.74937624830012,70.9763979372282,72.72061920166016,1260800,0.026846312949662,0.0235750405189256,0.0141167852392592,-0.0002015450734123,1.2642469954943625,0.0092007546983016,0.0059890920156319,1
2019-10-07,A,72.21270494401814,72.53855241139124,71.53226757924294,71.97311401367188,1048000,-0.0103323319053046,0.018602078204771,-0.0044883522736815,-0.0002015450734123,1.2642469954943625,-0.00445640095517,0.0074467179979636,0
2019-10-08,A,70.89016807249176,70.89016807249176,68.74343531023516,69.47178649902344,3001900,-0.0353719123054417,0.0313058561448213,-0.0156831595521099,-0.0002015450734123,1.2642469954943625,-0.0153429798884157,0.0122979023202887,-2
2019-10-09,A,70.00846923676897,70.76557010410635,69.61553662120961,70.41098022460938,1499700,0.013428499605106,0.024402998119494,0.0090632965148459,-0.0002015450734123,1.2642469954943625,0.0021717992903498,0.0088432472264191,0
2019-10-10,A,70.37265534135528,71.3310191579001,70.37265534135528,70.9189224243164,1399900,0.0071880667463496,0.0265574064427505,0.0063952024117826,-0.0002015450734123,1.2642469954943625,-0.0006955036149123,0.0093944795564052,0
2019-10-11,A,72.40438586476073,73.03690215187667,72.1072881236024,72.164794921875,1200700,0.0174150351726477,0.0051547122662732,0.010879579673789,-0.0002015450734123,1.2642469954943625,0.0038621043312307,0.0023039946206716,0
2019-10-14,A,72.04977416992188,72.64396222119395,71.86768275013624,72.04977416992188,829500,-0.0015951339322539,0.0095142176657714,-0.0013880816732189,-0.0002015450734123,1.2642469954943625,0.0003612892260262,0.0023855225737853,0
2019-10-15,A,72.64395992049069,73.18064116803997,72.52895366241572,72.59603881835938,844900,0.0075531705232283,0.0095073162894917,0.0099064453764891,-0.0002015450734123,1.2642469954943625,-0.0047694782066147,0.0043413649534894,0
2019-10-16,A,72.16479678963496,72.72064223459732,71.83894929677447,72.13603973388672,2275500,-0.0063565815950623,0.0070692298289623,-0.0020015445531937,-0.0002015450734123,1.2642469954943625,-0.0036245898339267,0.0026932872019875,0
2019-10-17,A,72.53854990850162,73.0752312342043,71.78144171732269,71.80060577392578,1650000,-0.0046608640352133,0.0075887998856853,0.0027590219697752,-0.0002015450734123,1.2642469954943625,-0.0079474041975923,0.0022396691352653,-1
2019-10-18,A,70.91892000840184,71.70477801872823,70.69849312094188,71.4651870727539,2121900,-0.0046824759401537,0.0009728441859657,-0.0039270457097998,-0.0002015450734123,1.2642469954943625,0.0004838248730421,0.0042160688456717,0
2019-10-21,A,71.76226389219148,72.36603764101726,71.58017977977373,72.33728790283203,1641500,0.012129297804455,0.009700049296409,0.0068481141053337,-0.0002015450734123,1.2642469954943625,0.0036731351953966,0.0060040855501039,0
2019-10-22,A,72.52897838469798,73.15191636607202,71.53227907684676,71.5802001953125,1271800,-0.0105212327065268,0.0117599131901961,-0.0035750492583768,-0.0002015450734123,1.2642469954943625,-0.0057999423494672,0.0048200385373626,0
2019-10-23,A,71.89644426501948,72.73022334765064,71.57060410437848,71.85811614990234,1778300,0.0038750636432336,0.0114632184442772,0.0028431033458307,-0.0002015450734123,1.2642469954943625,0.0004822238537995,0.0048198673143287,0
2019-10-24,A,71.90603856400898,71.98270942689851,71.35977146145888,71.87728881835938,1475100,0.0002667772574887,0.0074905967520993,0.0019186046591713,-0.0002015450734123,1.2642469954943625,-0.0019572678449977,0.0031670932862082,0
2019-10-25,A,71.58980211335644,72.80692872999596,71.04353481718222,72.2510757446289,835100,0.0051868730408752,0.0025478068037359,0.004064429510656,-0.0002015450734123,1.2642469954943625,0.000249975317042,0.0013464138484446,0
2019-10-28,A,72.53855418953022,73.37232596806312,72.53855418953022,72.97940063476562,1143900,0.0100300021611359,0.004881663014322,0.0055658199161177,-0.0002015450734123,1.2642469954943625,0.0031949761281338,0.002584910382469,0
2019-10-29,A,71.92521797907204,73.48734859852749,71.8197973587436,72.99858093261719,1113300,0.0002627834383788,0.0048836652845156,-0.0008327519564807,-0.0002015450734123,1.2642469954943625,0.001517132670764,0.0014772652776817,0
2019-10-30,A,72.87398221947001,72.97940281950125,72.10728827592199,72.95065307617188,914800,-0.0006567743708095,0.0059224339138897,0.0032480894008573,-0.0002015450734123,1.2642469954943625,-0.0045616165635281,0.0040810758611178,0
2019-10-31,A,72.83562970554868,72.95063596362365,71.97310104932046,72.59603881835938,970500,-0.0048728686978018,0.0027384898758982,-0.003027438634539,-0.0002015450734123,1.2642469954943625,-0.0008438934266298,0.0030645038154274,0
2019-11-01,A,73.32440475897678,74.12942671369954,73.14231332609381,73.76525115966797,1106300,0.0159774106144212,0.0110242589236547,0.0096159305596475,-0.0002015450734123,1.2642469954943625,0.0040220443689168,0.0043046109184598,0
2019-11-04,A,74.445702287754,74.60862238333905,73.53525957785097,73.54483795166016,1010200,-0.0029925088474635,0.011533485632098,0.0036972458053124,-0.0002015450734123,1.2642469954943625,-0.0074651956750215,0.0057659297880126,-1
2019-11-05,A,73.62151500115871,73.70777155484228,72.32772518979604,72.4043960571289,2362700,-0.0156282438091126,0.0159082632299028,-0.0011864027118206,-0.0002015450734123,1.2642469954943625,-0.0139267926718346,0.0090909265267787,-2
